,node id,x,y,issue
281,12291636506,-21.48970177426557,98.86610143476399,True
282,12291636507,-59.224742107990096,112.66722473628184,True
283,12291636508,-16.344018884884743,194.62470815144226,True
284,12291636509,-161.5667314719755,87.61286977029324,True
285,12291636510,-160.9949880957984,71.47616336394334,True
286,12291636511,-148.41664131824518,98.65377063746247,True
287,12291636512,-108.39463497389542,99.50307156079108,True
288,12291636513,-212.45185446534714,94.40727715454915,True
289,12291636514,-271.3413847241332,-52.309362682521375,True
290,12291636515,-247.32817791925112,-72.0555924457575,True
291,12291636516,-24.348418654086103,-54.2202841927504,True
292,12291636517,-50.07685558643453,-55.494235577743304,True
293,12291636518,37.97156436554951,-104.11667446115577,True
294,12291636519,41.40202462154714,-71.2062915224289,True
295,12291636520,37.399820989372415,-83.09649331292674,True
296,12291636521,15.673587689198712,-53.37098327021277,True
297,12291636522,37.97156436554951,-103.26737353782717,True
298,12291636523,50.5499111431027,-100.93180156514286,True
299,12291636524,50.5499111431027,-85.64439608212157,True
300,12291636525,48.26293763945926,-20.24826953497535,True
301,12291636526,126.01997682238546,-49.97377957768933,True
302,12291636527,299.25809984653296,-144.67076570746718,True
303,12291636528,-25.491905406440296,195.04935861310656,True
304,12291636529,-56.366025228169555,192.07680538224741,True
305,12291636530,-96.95977494869642,171.26895503131988,True
306,12291636531,-1.47869860262316,113.09187519794614,True
307,12291636532,21.391013954756637,101.20167340665732,True
308,12291636533,-58.08125535670085,99.92772202245538,True
309,12291636534,-44.93116520297056,96.95516879159624,True
310,12291636535,-28.350622286260833,100.35237248411968,True
311,12291636536,257.5208633747169,98.65377063746247,True
312,12291636537,315.8386427621778,99.07842109912677,True
313,12291636538,35.39871917328505,177.00173069652763,True
314,12291636539,39.49620837192304,109.55312877323007,True
315,12291636540,30.967711756285308,16.059317096274967,True
316,12291636541,37.59039961638208,-53.65407986674574,True
317,12291636542,40.544409556749024,-135.11613588886266,True
318,12291636543,49.02525964264603,-147.64331893753533,True
319,12291636544,-179.29076113997442,-134.90381622370887,True
320,12291636545,52.26514127163399,-64.19956447301921,True
321,12291636546,49.78758164583279,-132.21435959017367,True
322,12291636547,37.82862477419742,-146.47553295198415,True
323,12291636548,240.94031296392407,-142.54751339914566,True
324,12291636549,35.11284748572898,192.5014558439117,True
325,12291636550,-304.21659886786676,14.785365711282063,True
326,12291636551,243.22728646863243,-133.62986483950695,True
327,12291636552,50.16874639500022,-54.786488519546026,True
328,12291636553,29.395421219106098,18.182569403805505,True
329,12291636554,43.40311894355137,15.210016172946364,True
330,12291636555,49.02525964264603,-141.98132020528874,True
331,12291636556,21.581600076914402,109.83622536976304,True
332,12291636557,27.68019109163976,177.2140503608904,True
333,12291636558,-157.56452783980075,109.27003217590612,True
334,12291636559,230.64893969001426,-130.6573116086478,True
335,12291636560,238.65334695436374,-130.2326611469835,True
336,12291636561,227.7902303042769,16.271647892785506,True
337,12291636562,44.26073400728454,28.444946280607294,True
338,12291636563,46.166542762825486,16.271647892785506,True
339,12291636564,39.11505111683876,-66.53513644570351,True
340,12291636565,40.44911649620261,-132.35591345451405,True
341,12291636566,23.86857358055784,177.9217974198787,True
342,12291636567,39.972666181636875,97.37981925326054,True
343,12291636568,31.11065134763739,30.07277119430335,True
344,12291636569,41.97376799665929,30.07277119430335,True
345,12291636570,39.68679449301585,-67.80908782990545,True
346,12291636571,32.25413060484349,-71.2062915224289,True
347,12291636572,43.11724725493034,-57.19283742360954,True
348,12291636573,51.26458661654874,-134.05451530117125,True
349,12291636574,39.87737312002552,-149.90811397804947,True
350,12291636575,-163.85370497561894,-132.35591345451405,True
351,12291636576,49.12055270319243,-67.17211770387836,True
352,12291636577,38.1144964617535,-135.32846668537317,True
353,12291636578,48.26293763945926,-137.45171899290372,True
354,12291636579,-303.93072717924565,28.161849684074323,True
355,12291636580,-183.29296477214916,92.70867530868291,True
356,12291636581,25.39321758693137,192.07680538224741,True
357,12291636582,22.82037239573186,96.53051832993194,True
358,12291636583,29.204835098013287,28.161849684074323,True
359,12291636584,23.106244083287933,189.67045647818392,True
